coe,04122
coi,00010
coi,00020
coi,00030
coi,00040
coi,00051
coi,00052
coi,00053
coi,00061
coi,00071
coi,00130
coi,00190
coi,00230
coi,00240
coi,00250
coi,00260
coi,00261
coi,00270
coi,00280
coi,00290
coi,00300
coi,00310
coi,00330
coi,00340
coi,00350
coi,00360
coi,00380
coi,00400
coi,00401
coi,00410
coi,00430
coi,00440
coi,00450
coi,00460
coi,00471
coi,00473
coi,00480
coi,00500
coi,00520
coi,00521
coi,00523
coi,00550
coi,00561
coi,00562
coi,00564
coi,00590
coi,00620
coi,00625
coi,00626
coi,00627
coi,00630
coi,00640
coi,00650
coi,00660
coi,00670
coi,00680
coi,00730
coi,00740
coi,00750
coi,00760
coi,00770
coi,00780
coi,00785
coi,00790
coi,00860
coi,00900
coi,00903
coi,00910
coi,00920
coi,00970
coi,01040
coi,01100
coi,01110
coi,01120
coi,01130
coi,01200
coi,01210
coi,01212
coi,01220
coi,01230
coi,01501
coi,01502
coi,01503
coi,02010
coi,02020
coi,02060
coi,03010
coi,03018
coi,03020
coi,03030
coi,03060
coi,03070
coi,03410
coi,03420
coi,03430
coi,03440
coi,04122
coo,00010
coo,00020
coo,00030
coo,00040
coo,00051
coo,00052
coo,00061
coo,00121
coo,00190
coo,00230
coo,00240
coo,00250
coo,00260
coo,00261
coo,00270
coo,00280
coo,00290
coo,00300
coo,00330
coo,00332
coo,00340
coo,00350
coo,00360
coo,00362
coo,00400
coo,00401
coo,00410
coo,00450
coo,00460
coo,00471
coo,00480
coo,00500
coo,00511
coo,00520
coo,00521
coo,00550
coo,00561
coo,00564
coo,00600
coo,00620
coo,00630
coo,00640
coo,00650
coo,00660
coo,00670
coo,00680
coo,00730
coo,00740
coo,00750
coo,00760
coo,00770
coo,00780
coo,00790
coo,00860
coo,00900
coo,00910
coo,00920
coo,00970
coo,01040
coo,01100
coo,01110
coo,01120
coo,01130
coo,01200
coo,01210
coo,01212
coo,01220
coo,01230
coo,01501
coo,01502
coo,01503
coo,02010
coo,02020
coo,02030
coo,02060
coo,03010
coo,03018
coo,03020
coo,03030
coo,03060
coo,03070
coo,03410
coo,03420
coo,03430
coo,03440
coo,04122
cop,00010
cop,00020
cop,00030
cop,00040
cop,00051
cop,00052
cop,00053
cop,00061
cop,00071
cop,00130
cop,00190
cop,00230
cop,00240
cop,00250
cop,00260
cop,00261
cop,00270
cop,00280
cop,00290
cop,00300
cop,00310
cop,00330
cop,00332
cop,00340
cop,00350
cop,00360
cop,00380
cop,00400
cop,00401
cop,00410
cop,00430
cop,00440
cop,00450
cop,00460
cop,00471
cop,00473
cop,00480
cop,00500
cop,00520
cop,00521
cop,00523
cop,00550
cop,00561
cop,00562
cop,00564
cop,00590
cop,00620
cop,00625
cop,00626
cop,00627
cop,00630
cop,00640
cop,00650
cop,00660
cop,00670
cop,00680
cop,00730
cop,00740
cop,00750
cop,00760
cop,00770
cop,00780
cop,00785
cop,00790
cop,00860
cop,00900
cop,00903
cop,00910
cop,00920
cop,00970
cop,01040
cop,01100
cop,01110
cop,01120
cop,01130
cop,01200
cop,01210
cop,01212
cop,01220
cop,01230
cop,01501
cop,01502
cop,01503
cop,02010
cop,02020
cop,02060
cop,03010
cop,03018
cop,03020
cop,03030
cop,03060
cop,03070
cop,03410
cop,03420
cop,03430
cop,03440
cop,04122
cor,00010
cor,00020
cor,00030
cor,00040
cor,00051
cor,00052
cor,00053
cor,00061
cor,00071
cor,00130
cor,00190
cor,00230
cor,00240
cor,00250
cor,00260
cor,00261
cor,00270
cor,00280
cor,00290
cor,00300
cor,00310
cor,00330
cor,00340
cor,00350
cor,00360
cor,00380
cor,00400
cor,00401
cor,00410
cor,00430
cor,00440
cor,00450
cor,00460
cor,00471
cor,00473
cor,00480
cor,00500
cor,00511
cor,00520
cor,00521
cor,00523
cor,00550
cor,00561
cor,00562
cor,00564
cor,00590
cor,00620
cor,00625
cor,00626
cor,00627
cor,00630
cor,00640
cor,00650
cor,00660
cor,00670
cor,00680
cor,00730
cor,00740
cor,00750
cor,00760
cor,00770
cor,00780
cor,00785
cor,00790
cor,00860
cor,00900
cor,00903
cor,00910
cor,00920
cor,00970
cor,01040
cor,01100
cor,01110
cor,01120
cor,01130
cor,01200
cor,01210
cor,01212
cor,01220
cor,01230
cor,01501
cor,01502
cor,01503
cor,02010
cor,02020
cor,02060
cor,03010
cor,03018
cor,03020
cor,03030
cor,03060
cor,03070
cor,03410
cor,03420
cor,03430
cor,03440
cor,04122
cos,00010
cos,00020
cos,00030
cos,00040
cos,00051
cos,00052
cos,00053
cos,00061
cos,00071
cos,00130
cos,00190
cos,00230
cos,00240
cos,00250
cos,00260
cos,00261
cos,00270
cos,00280
cos,00290
cos,00300
cos,00310
cos,00330
cos,00332
cos,00340
cos,00350
cos,00360
cos,00380
cos,00400
cos,00401
cos,00410
cos,00430
cos,00440
cos,00450
cos,00460
cos,00471
cos,00473
cos,00480
cos,00500
cos,00511
cos,00520
cos,00521
cos,00523
cos,00550
cos,00561
cos,00562
cos,00564
cos,00590
cos,00620
cos,00625
cos,00626
cos,00627
cos,00630
cos,00640
cos,00650
cos,00660
cos,00670
cos,00680
cos,00730
cos,00740
cos,00750
cos,00760
cos,00770
cos,00780
cos,00785
cos,00790
cos,00860
cos,00900
cos,00903
cos,00910
cos,00920
cos,00970
cos,01040
cos,01100
cos,01110
cos,01120
cos,01130
cos,01200
cos,01210
cos,01212
cos,01220
cos,01230
cos,01501
cos,01502
cos,01503
cos,02010
cos,02020
cos,02060
cos,03010
cos,03018
cos,03020
cos,03030
cos,03060
cos,03070
cos,03410
cos,03420
cos,03430
cos,03440
cos,04122
cot,00010
cot,00020
cot,00030
cot,00040
cot,00051
cot,00052
cot,00053
cot,00061
cot,00062
cot,00071
cot,00072
cot,00100
cot,00130
cot,00190
cot,00230
cot,00240
cot,00250
cot,00260
cot,00261
cot,00270
cot,00280
cot,00290
cot,00300
cot,00310
cot,00330
cot,00332
cot,00340
cot,00350
cot,00360
cot,00380
cot,00400
cot,00410
cot,00430
cot,00450
cot,00460
cot,00480
cot,00500
cot,00510
cot,00511
cot,00513
cot,00514
cot,00520
cot,00531
cot,00561
cot,00562
cot,00563
cot,00564
cot,00565
cot,00590
cot,00592
cot,00600
cot,00620
cot,00630
cot,00640
cot,00650
cot,00660
cot,00670
cot,00680
cot,00730
cot,00740
cot,00750
cot,00760
cot,00770
cot,00780
cot,00785
cot,00790
cot,00860
cot,00900
cot,00909
cot,00910
cot,00920
cot,00970
cot,01040
cot,01100
cot,01110
cot,01130
cot,01200
cot,01210
cot,01212
cot,01220
cot,01230
cot,01501
cot,02010
cot,03008
cot,03010
cot,03013
cot,03015
cot,03018
cot,03020
cot,03022
cot,03030
cot,03040
cot,03050
cot,03060
cot,03410
cot,03420
cot,03430
cot,03440
cot,03450
cot,04011
cot,04070
cot,04111
cot,04113
cot,04120
cot,04122
cot,04130
cot,04140
cot,04141
cot,04144
cot,04145
cot,04146
cou,00010
cou,00020
cou,00030
cou,00040
cou,00051
cou,00052
cou,00053
cou,00061
cou,00071
cou,00130
cou,00190
cou,00230
cou,00240
cou,00250
cou,00260
cou,00261
cou,00270
cou,00280
cou,00290
cou,00300
cou,00310
cou,00330
cou,00332
cou,00340
cou,00350
cou,00360
cou,00380
cou,00400
cou,00401
cou,00410
cou,00430
cou,00440
cou,00450
cou,00460
cou,00471
cou,00473
cou,00480
cou,00500
cou,00520
cou,00521
cou,00523
cou,00550
cou,00561
cou,00562
cou,00564
cou,00590
cou,00620
cou,00627
cou,00630
cou,00640
cou,00650
cou,00660
cou,00670
cou,00680
cou,00730
cou,00740
cou,00750
cou,00760
cou,00770
cou,00780
cou,00785
cou,00790
cou,00860
cou,00900
cou,00903
cou,00910
cou,00920
cou,00970
cou,01100
cou,01110
cou,01120
cou,01130
cou,01200
cou,01210
cou,01212
cou,01230
cou,01501
cou,01502
cou,01503
cou,02010
cou,02020
cou,02060
cou,03010
cou,03018
cou,03020
cou,03030
cou,03060
cou,03070
cou,03410
cou,03420
cou,03430
cou,03440
cou,04122
cow,00010
cow,00020
cow,00030
cow,00040
cow,00051
cow,00052
cow,00061
cow,00190
cow,00230
cow,00240
cow,00250
cow,00260
cow,00261
cow,00270
cow,00280
cow,00290
cow,00300
cow,00330
cow,00332
cow,00340
cow,00350
cow,00360
cow,00380
cow,00400
cow,00401
cow,00410
cow,00430
cow,00450
cow,00460
cow,00471
cow,00473
cow,00480
cow,00500
cow,00511
cow,00520
cow,00550
cow,00561
cow,00564
cow,00600
cow,00620
cow,00630
cow,00633
cow,00640
cow,00650
cow,00660
cow,00670
cow,00680
cow,00730
cow,00740
cow,00750
cow,00760
cow,00770
cow,00780
cow,00785
cow,00790
cow,00860
cow,00900
cow,00910
cow,00920
cow,00970
cow,01040
cow,01100
cow,01110
cow,01120
cow,01130
cow,01200
cow,01210
cow,01212
cow,01230
cow,01501
cow,01502
cow,01503
cow,02010
cow,02020
cow,02030
cow,02040
cow,02060
cow,03010
cow,03018
cow,03020
cow,03030
cow,03060
cow,03070
cow,03410
cow,03420
cow,03430
cow,03440
cow,04122
cpa,00010
cpa,00020
cpa,00030
cpa,00051
cpa,00061
cpa,00130
cpa,00190
cpa,00230
cpa,00240
cpa,00250
cpa,00260
cpa,00261
cpa,00270
cpa,00280
cpa,00290
cpa,00300
cpa,00310
cpa,00330
cpa,00400
cpa,00450
cpa,00471
cpa,00480
cpa,00500
cpa,00520
cpa,00540
cpa,00550
cpa,00561
cpa,00564
cpa,00620
cpa,00630
cpa,00640
cpa,00650
cpa,00670
cpa,00680
cpa,00730
cpa,00740
cpa,00760
cpa,00770
cpa,00780
cpa,00785
cpa,00790
cpa,00860
cpa,00900
cpa,00920
cpa,00970
cpa,01040
cpa,01100
cpa,01110
cpa,01120
cpa,01130
cpa,01200
cpa,01210
cpa,01212
cpa,01230
cpa,01501
cpa,01502
cpa,01503
cpa,02010
cpa,02020
cpa,02040
cpa,02060
cpa,03010
cpa,03018
cpa,03020
cpa,03030
cpa,03060
cpa,03070
cpa,03410
cpa,03420
cpa,03430
cpa,03440
cpa,04122
cpas,00010
cpas,00020
cpas,00030
cpas,00040
cpas,00051
cpas,00052
cpas,00053
cpas,00061
cpas,00071
cpas,00072
cpas,00130
cpas,00190
cpas,00230
cpas,00240
cpas,00250
cpas,00260
cpas,00261
cpas,00270
cpas,00280
cpas,00290
cpas,00300
cpas,00310
cpas,00330
cpas,00332
cpas,00340
cpas,00350
cpas,00360
cpas,00362
cpas,00380
cpas,00400
cpas,00401
cpas,00410
cpas,00430
cpas,00440
cpas,00450
cpas,00460
cpas,00471
cpas,00472
cpas,00473
cpas,00480
cpas,00500
cpas,00520
cpas,00521
cpas,00523
cpas,00540
cpas,00550
cpas,00561
cpas,00562
cpas,00564
cpas,00620
cpas,00621
cpas,00622
cpas,00625
cpas,00626
cpas,00627
cpas,00630
cpas,00633
cpas,00640
cpas,00650
cpas,00660
cpas,00670
cpas,00680
cpas,00730
cpas,00740
cpas,00750
cpas,00760
cpas,00770
cpas,00780
cpas,00790
cpas,00860
cpas,00900
cpas,00910
cpas,00920
cpas,00970
cpas,01040
cpas,01053
cpas,01054
cpas,01100
cpas,01110
cpas,01120
cpas,01130
cpas,01200
cpas,01210
cpas,01212
cpas,01220
cpas,01230
cpas,01501
cpas,01502
cpas,01503
cpas,02010
cpas,02020
cpas,02030
cpas,02040
cpas,02060
cpas,03010
cpas,03018
cpas,03020
cpas,03030
cpas,03060
cpas,03070
cpas,03410
cpas,03420
cpas,03430
cpas,03440
cpas,04122
cpb,00010
cpb,00020
cpb,00030
cpb,00040
cpb,00051
cpb,00052
cpb,00053
cpb,00061
cpb,00071
cpb,00130
cpb,00190
cpb,00230
cpb,00240
cpb,00250
cpb,00260
cpb,00261
cpb,00270
cpb,00280
cpb,00290
cpb,00300
cpb,00310
cpb,00330
cpb,00332
cpb,00340
cpb,00350
cpb,00360
cpb,00380
cpb,00400
cpb,00401
cpb,00410
cpb,00450
cpb,00460
cpb,00471
cpb,00473
cpb,00480
cpb,00500
cpb,00520
cpb,00521
cpb,00523
cpb,00540
cpb,00550
cpb,00561
cpb,00562
cpb,00564
cpb,00620
cpb,00625
cpb,00626
cpb,00627
cpb,00630
cpb,00633
cpb,00640
cpb,00650
cpb,00660
cpb,00670
cpb,00680
cpb,00720
cpb,00730
cpb,00740
cpb,00750
cpb,00760
cpb,00770
cpb,00780
cpb,00785
cpb,00790
cpb,00860
cpb,00900
cpb,00906
cpb,00910
cpb,00920
cpb,00970
cpb,01040
cpb,01100
cpb,01110
cpb,01120
cpb,01130
cpb,01200
cpb,01210
cpb,01212
cpb,01220
cpb,01230
cpb,01501
cpb,01502
cpb,01503
cpb,02010
cpb,02020
cpb,02060
cpb,03010
cpb,03018
cpb,03020
cpb,03030
cpb,03060
cpb,03070
cpb,03410
cpb,03420
cpb,03430
cpb,03440
cpb,04122
cpc,00010
cpc,00020
cpc,00030
cpc,00040
cpc,00051
cpc,00052
cpc,00053
cpc,00061
cpc,00071
cpc,00130
cpc,00190
cpc,00230
cpc,00240
cpc,00250
cpc,00260
cpc,00261
cpc,00270
cpc,00280
cpc,00290
cpc,00300
cpc,00310
cpc,00330
cpc,00332
cpc,00340
cpc,00350
cpc,00360
cpc,00380
cpc,00400
cpc,00401
cpc,00410
cpc,00430
cpc,00440
cpc,00450
cpc,00471
cpc,00473
cpc,00480
cpc,00500
cpc,00520
cpc,00521
cpc,00523
cpc,00540
cpc,00550
cpc,00561
cpc,00562
cpc,00564
cpc,00620
cpc,00625
cpc,00626
cpc,00630
cpc,00633
cpc,00640
cpc,00650
cpc,00660
cpc,00670
cpc,00680
cpc,00720
cpc,00730
cpc,00740
cpc,00750
cpc,00760
cpc,00770
cpc,00780
cpc,00785
cpc,00790
cpc,00860
cpc,00900
cpc,00906
cpc,00910
cpc,00920
cpc,00970
cpc,01040
cpc,01100
cpc,01110
cpc,01120
cpc,01130
cpc,01200
cpc,01210
cpc,01212
cpc,01220
cpc,01230
cpc,01501
cpc,01502
cpc,01503
cpc,02010
cpc,02020
cpc,02060
cpc,03010
cpc,03018
cpc,03020
cpc,03030
cpc,03060
cpc,03070
cpc,03410
cpc,03420
cpc,03430
cpc,03440
cpc,04122
cpe,00010
cpe,00030
cpe,00040
cpe,00051
cpe,00052
cpe,00053
cpe,00061
cpe,00071
cpe,00121
cpe,00190
cpe,00230
cpe,00240
cpe,00250
cpe,00260
cpe,00261
cpe,00270
cpe,00280
cpe,00290
cpe,00300
cpe,00310
cpe,00311
cpe,00330
cpe,00332
cpe,00340
cpe,00350
cpe,00360
cpe,00362
cpe,00380
cpe,00400
cpe,00410
cpe,00430
cpe,00450
cpe,00460
cpe,00471
cpe,00473
cpe,00480
cpe,00500
cpe,00511
cpe,00520
cpe,00521
cpe,00523
cpe,00550
cpe,00561
cpe,00562
cpe,00564
cpe,00590
cpe,00600
cpe,00620
cpe,00625
cpe,00626
cpe,00630
cpe,00640
cpe,00650
cpe,00670
cpe,00680
cpe,00730
cpe,00740
cpe,00750
cpe,00760
cpe,00770
cpe,00780
cpe,00790
cpe,00860
cpe,00900
cpe,00910
cpe,00920
cpe,00970
cpe,01040
cpe,01100
cpe,01110
cpe,01120
cpe,01130
cpe,01200
cpe,01210
cpe,01212
cpe,01220
cpe,01230
cpe,01501
cpe,01502
cpe,01503
cpe,02010
cpe,02020
cpe,02030
cpe,02060
cpe,03010
cpe,03018
cpe,03020
cpe,03030
cpe,03060
cpe,03070
cpe,03410
cpe,03420
cpe,03430
cpe,03440
cpe,04122
cpec,00010
cpec,00020
cpec,00030
cpec,00051
cpec,00061
cpec,00130
cpec,00190
cpec,00230
cpec,00240
cpec,00250
cpec,00260
cpec,00261
cpec,00270
cpec,00280
cpec,00290
cpec,00300
cpec,00310
cpec,00330
cpec,00380
cpec,00400
cpec,00450
cpec,00471
cpec,00480
cpec,00500
cpec,00520
cpec,00540
cpec,00550
cpec,00561
cpec,00564
cpec,00620
cpec,00630
cpec,00640
cpec,00650
cpec,00670
cpec,00680
cpec,00730
cpec,00740
cpec,00760
cpec,00770
cpec,00780
cpec,00785
cpec,00860
cpec,00900
cpec,00920
cpec,00970
cpec,01040
cpec,01100
cpec,01110
cpec,01120
cpec,01130
cpec,01200
cpec,01210
cpec,01212
cpec,01230
cpec,01501
cpec,01502
cpec,01503
cpec,02010
cpec,02020
cpec,02040
cpec,02060
cpec,03010
cpec,03018
cpec,03020
cpec,03030
cpec,03060
cpec,03070
cpec,03410
cpec,03420
cpec,03430
cpec,03440
cpec,04122
cpeo,00010
cpeo,00020
cpeo,00030
cpeo,00051
cpeo,00061
cpeo,00130
cpeo,00190
cpeo,00230
cpeo,00240
cpeo,00250
cpeo,00260
cpeo,00261
cpeo,00270
cpeo,00280
cpeo,00290
cpeo,00300
cpeo,00310
cpeo,00330
cpeo,00380
cpeo,00400
cpeo,00450
cpeo,00471
cpeo,00480
cpeo,00500
cpeo,00520
cpeo,00540
cpeo,00550
cpeo,00561
cpeo,00564
cpeo,00620
cpeo,00630
cpeo,00640
cpeo,00650
cpeo,00670
cpeo,00680
cpeo,00730
cpeo,00740
cpeo,00760
cpeo,00770
cpeo,00780
cpeo,00785
cpeo,00860
cpeo,00900
cpeo,00920
cpeo,00970
cpeo,01040
cpeo,01100
cpeo,01110
cpeo,01120
cpeo,01130
cpeo,01200
cpeo,01210
cpeo,01212
cpeo,01230
cpeo,01501
cpeo,01502
cpeo,01503
cpeo,02010
cpeo,02020
cpeo,02040
cpeo,02060
cpeo,03010
cpeo,03018
cpeo,03020
cpeo,03030
cpeo,03060
cpeo,03070
cpeo,03410
cpeo,03420
cpeo,03430
cpeo,03440
cpeo,04122
cper,00010
cper,00020
cper,00030
cper,00051
cper,00061
cper,00130
cper,00190
cper,00230
cper,00240
cper,00250
cper,00260
cper,00261
cper,00270
cper,00280
cper,00290
cper,00300
cper,00310
cper,00330
cper,00380
cper,00400
cper,00450
cper,00471
cper,00480
cper,00500
cper,00520
cper,00540
cper,00550
cper,00561
cper,00564
cper,00620
cper,00630
cper,00640
cper,00650
cper,00670
cper,00680
cper,00730
cper,00740
cper,00760
cper,00770
cper,00780
cper,00785
cper,00860
cper,00900
cper,00920
cper,00970
cper,01040
cper,01100
cper,01110
cper,01120
cper,01130
cper,01200
cper,01210
cper,01212
cper,01230
cper,01501
cper,01502
cper,01503
cper,02010
cper,02020
cper,02040
cper,02060
cper,03010
cper,03018
cper,03020
cper,03030
cper,03060
cper,03070
cper,03410
cper,03420
cper,03430
cper,03440
cper,04122
cpf,00010
cpf,13124
cpf,00030
cpf,13124
cpf,00040
cpf,13124
cpf,00051
cpf,13124
cpf,00052
cpf,13124
cpf,00053
cpf,13124
cpf,00061
cpf,13124
cpf,00071
cpf,13124
cpf,00121
cpf,13124
cpf,00190
cpf,13124
cpf,00230
cpf,13124
cpf,00240
cpf,13124
cpf,00250
cpf,13124
cpf,00260
cpf,13124
cpf,00261
cpf,13124
cpf,00270
cpf,13124
cpf,00280
cpf,13124
cpf,00290
cpf,13124
cpf,00300
cpf,13124
cpf,00310
cpf,13124
cpf,00311
cpf,13124
cpf,00330
cpf,13124
cpf,00332
cpf,13124
cpf,00340
cpf,13124
cpf,00350
cpf,13124
cpf,00360
cpf,13124
cpf,00362
cpf,13124
cpf,00380
cpf,13124
cpf,00400
cpf,13124
cpf,00410
cpf,13124
cpf,00430
cpf,13124
cpf,00440
cpf,13124
cpf,00450
cpf,13124
cpf,00460
cpf,13124
cpf,00471
cpf,13124
cpf,00473
cpf,13124
cpf,00480
cpf,13124
cpf,00500
cpf,13124
cpf,00511
cpf,13124
cpf,00520
cpf,13124
cpf,00521
cpf,13124
cpf,00523
cpf,13124
cpf,00550
cpf,13124
cpf,00561
cpf,13124
cpf,00562
cpf,13124
cpf,00564
cpf,13124
cpf,00590
cpf,13124
cpf,00600
cpf,13124
cpf,00620
cpf,13124
cpf,00625
cpf,13124
cpf,00626
cpf,13124
cpf,00630
cpf,13124
cpf,00640
cpf,13124
cpf,00650
cpf,13124
cpf,00670
cpf,13124
cpf,00680
cpf,13124
cpf,00730
cpf,13124
cpf,00740
cpf,13124
cpf,00750
cpf,13124
cpf,00760
cpf,13124
cpf,00770
cpf,13124
cpf,00780
cpf,13124
cpf,00790
cpf,13124
cpf,00860
cpf,13124
cpf,00900
cpf,13124
cpf,00910
cpf,13124
cpf,00920
cpf,13124
cpf,00970
cpf,13124
cpf,01040
cpf,13124
cpf,01100
cpf,13124
cpf,01110
cpf,13124
cpf,01120
cpf,13124
cpf,01130
cpf,13124
cpf,01200
cpf,13124
cpf,01210
cpf,13124
cpf,01212
cpf,13124
cpf,01220
cpf,13124
cpf,01230
cpf,13124
cpf,01501
cpf,13124
cpf,01502
cpf,13124
cpf,01503
cpf,13124
cpf,02010
cpf,13124
cpf,02020
cpf,13124
cpf,02060
cpf,13124
cpf,03010
cpf,13124
cpf,03018
cpf,13124
cpf,03020
cpf,13124
cpf,03030
cpf,13124
cpf,03060
cpf,13124
cpf,03070
cpf,13124
cpf,03410
cpf,13124
cpf,03420
cpf,13124
cpf,03430
cpf,13124
cpf,03440
cpf,13124
cpf,04122
cpf,13124
cpg,00010
cpg,00020
cpg,00030
cpg,00040
cpg,00051
cpg,00052
cpg,00053
cpg,00061
cpg,00071
cpg,00130
cpg,00190
cpg,00230
cpg,00240
cpg,00250
cpg,00260
cpg,00261
cpg,00270
cpg,00280
cpg,00290
cpg,00300
cpg,00310
cpg,00330
cpg,00332
cpg,00340
cpg,00350
cpg,00360
cpg,00380
cpg,00400
cpg,00401
cpg,00410
cpg,00430
cpg,00440
cpg,00450
cpg,00460
cpg,00471
cpg,00473
cpg,00480
cpg,00500
cpg,00520
cpg,00521
cpg,00523
cpg,00550
cpg,00561
cpg,00562
cpg,00564
cpg,00590
cpg,00620
cpg,00625
cpg,00626
cpg,00627
cpg,00630
cpg,00640
cpg,00650
cpg,00660
cpg,00670
cpg,00680
cpg,00730
cpg,00740
cpg,00750
cpg,00760
cpg,00770
cpg,00780
cpg,00785
cpg,00790
cpg,00860
cpg,00900
cpg,00903
cpg,00910
cpg,00920
cpg,00970
cpg,01040
cpg,01100
cpg,01110
cpg,01120
cpg,01130
cpg,01200
cpg,01210
cpg,01212
cpg,01220
cpg,01230
cpg,01501
cpg,01502
cpg,01503
cpg,02010
cpg,02020
cpg,02060
cpg,03010
cpg,03018
cpg,03020
cpg,03030
cpg,03060
cpg,03070
cpg,03410
cpg,03420
cpg,03430
cpg,03440
cpg,04122
cph,00010
cph,00020
cph,00030
cph,00040
cph,00051
cph,00052
cph,00061
cph,00130
cph,00190
cph,00230
cph,00240
cph,00250
cph,00260
cph,00261
cph,00270
cph,00280
cph,00290
cph,00300
cph,00330
cph,00332
cph,00340
cph,00350
cph,00360
cph,00400
cph,00401
cph,00410
cph,00450
cph,00471
cph,00473
cph,00480
cph,00500
cph,00520
cph,00521
cph,00523
cph,00540
cph,00550
cph,00561
cph,00562
cph,00564
cph,00620
cph,00625
cph,00627
cph,00630
cph,00633
cph,00640
cph,00650
cph,00660
cph,00670
cph,00680
cph,00720
cph,00730
cph,00740
cph,00750
cph,00760
cph,00770
cph,00780
cph,00785
cph,00790
cph,00860
cph,00900
cph,00906
cph,00910
cph,00920
cph,00970
cph,01040
cph,01100
cph,01110
cph,01120
cph,01130
cph,01200
cph,01210
cph,01212
cph,01230
cph,01501
cph,01502
cph,01503
cph,02010
cph,02020
cph,02030
cph,02060
cph,03010
cph,03018
cph,03020
cph,03030
cph,03060
cph,03070
cph,03410
cph,03420
cph,03430
cph,03440
cph,04122
cpi,00010
cpi,00020
cpi,00030
cpi,00040
cpi,00051
cpi,00052
cpi,00053
cpi,00061
cpi,00071
cpi,00072
cpi,00130
cpi,00190
cpi,00230
cpi,00240
cpi,00250
cpi,00260
cpi,00261
cpi,00270
cpi,00280
cpi,00281
cpi,00290
cpi,00300
cpi,00310
cpi,00311
cpi,00330
cpi,00332
cpi,00340
cpi,00350
cpi,00360
cpi,00361
cpi,00362
cpi,00364
cpi,00380
cpi,00400
cpi,00401
cpi,00410
cpi,00430
cpi,00440
cpi,00450
cpi,00460
cpi,00471
cpi,00473
cpi,00480
cpi,00500
cpi,00511
cpi,00520
cpi,00521
cpi,00523
cpi,00540
cpi,00550
cpi,00561
cpi,00562
cpi,00564
cpi,00590
cpi,00592
cpi,00600
cpi,00620
cpi,00623
cpi,00625
cpi,00627
cpi,00630
cpi,00633
cpi,00640
cpi,00643
cpi,00650
cpi,00660
cpi,00670
cpi,00680
cpi,00730
cpi,00740
cpi,00750
cpi,00760
cpi,00770
cpi,00780
cpi,00785
cpi,00790
cpi,00860
cpi,00900
cpi,00903
cpi,00906
cpi,00910
cpi,00920
cpi,00930
cpi,00970
cpi,01040
cpi,01054
cpi,01100
cpi,01110
cpi,01120
cpi,01130
cpi,01200
cpi,01210
cpi,01212
cpi,01220
cpi,01230
cpi,01501
cpi,01502
cpi,01503
cpi,02010
cpi,02020
cpi,02030
cpi,03010
cpi,03018
cpi,03020
cpi,03030
cpi,03060
cpi,03070
cpi,03410
cpi,03420
cpi,03430
cpi,03440
cpi,03450
cpi,04122
cpj,00010
cpj,00020
cpj,00030
cpj,00051
cpj,00061
cpj,00130
cpj,00190
cpj,00230
cpj,00240
cpj,00250
cpj,00260
cpj,00261
cpj,00270
cpj,00280
cpj,00290
cpj,00300
cpj,00310
cpj,00330
cpj,00400
cpj,00450
cpj,00471
cpj,00480
cpj,00500
cpj,00520
cpj,00540
cpj,00550
cpj,00561
cpj,00564
cpj,00620
cpj,00630
cpj,00640
cpj,00650
cpj,00670
cpj,00680
cpj,00730
cpj,00740
cpj,00760
cpj,00770
cpj,00780
cpj,00785
cpj,00790
cpj,00860
cpj,00900
cpj,00920
cpj,00970
cpj,01040
cpj,01100
cpj,01110
cpj,01120
cpj,01130
cpj,01200
cpj,01210
cpj,01212
cpj,01230
cpj,01501
cpj,01502
cpj,01503
cpj,02010
cpj,02020
cpj,02040
cpj,02060
cpj,03010
cpj,03018
cpj,03020
cpj,03030
cpj,03060
cpj,03070
cpj,03410
cpj,03420
cpj,03430
cpj,03440
cpj,04122
cpk,00010
cpk,00020
cpk,00030
cpk,00040
cpk,00051
cpk,00052
cpk,00053
cpk,00061
cpk,00071
cpk,00130
cpk,00190
cpk,00230
cpk,00240
cpk,00250
cpk,00260
cpk,00261
cpk,00270
cpk,00280
cpk,00290
cpk,00300
cpk,00310
cpk,00330
cpk,00332
cpk,00340
cpk,00350
cpk,00360
cpk,00380
cpk,00400
cpk,00401
cpk,00410
cpk,00430
cpk,00440
cpk,00450
cpk,00460
cpk,00471
cpk,00473
cpk,00480
cpk,00500
cpk,00511
cpk,00520
cpk,00521
cpk,00523
cpk,00550
cpk,00561
cpk,00562
cpk,00564
cpk,00590
cpk,00620
cpk,00625
cpk,00626
cpk,00627
cpk,00630
cpk,00640
cpk,00650
cpk,00660
cpk,00670
cpk,00680
cpk,00730
cpk,00740
cpk,00750
cpk,00760
cpk,00770
cpk,00780
cpk,00785
cpk,00790
cpk,00860
cpk,00900
cpk,00903
cpk,00910
cpk,00920
cpk,00970
cpk,01040
cpk,01100
cpk,01110
cpk,01120
cpk,01130
cpk,01200
cpk,01210
cpk,01212
cpk,01220
cpk,01230
cpk,01501
cpk,01502
cpk,01503
cpk,02010
cpk,02020
cpk,02060
cpk,03010
cpk,03018
cpk,03020
cpk,03030
cpk,03060
cpk,03070
cpk,03410
cpk,03420
cpk,03430
cpk,03440
cpk,04122
cpl,00010
cpl,00020
cpl,00030
cpl,00040
cpl,00051
cpl,00052
cpl,00053
cpl,00061
cpl,00071
cpl,00130
cpl,00190
cpl,00230
