GeneID	DCIS_1	DCIS_2	DCIS_3
23481	-0.538855005176021	0.425887875018232	0.0849743059377897
23483	0.194215673248528	0.16007600670994	-0.122277354782325
23484	0.92810955997216	1.21148195031984	-0.0316613643531252
2348	-0.353586407692791	-0.566853110235027	0.13292723774344
23492	-0.747255036636666	-0.640342614219978	-0.85602009838067
23493	-0.651726521536659	0.0898620480810033	1.13568467045265
23495	-0.321934745941806	-0.129879276175247	0.0140247603504386
23498	-0.140212403424298	0.0462672053651723	0.0538294315406231
23499	0.975791300605627	-0.508974176642439	-0.470643019991967
23500	-0.188502477892415	-0.191892515943344	-0.242437665930556
23503	-0.00363366590525249	0.0181474802569568	0.0597799770590832
23504	-0.238812844690142	-0.220647502494241	-0.114982071491765
23505	0.734492576420792	0.0949077384003836	-0.442952673279813
23506	-0.404664910386945	-0.370627798715747	-0.331912811274312
23508	-0.535744262945891	0.167702022078672	1.14953546711125
23509	0.0370371455634375	0.0149076784887665	-0.0104909357645342
2350	-0.337167123063478	-0.135312044568717	0.319782041256587
23510	-0.506877278236621	0.152009916276143	-0.141235726787569
23511	-0.285917139155808	0.173160350805203	-0.0700139397097637
23512	1.1369269268745	0.0374175233638798	-0.0357219028010292
23513	-0.463517855496266	0.653074450333245	-0.0299954543243679
23514	0.399609547105761	0.816445271847613	-0.11971814097856
23515	0.148300764230758	-0.2336450180221	-0.487311958279344
23516	-0.168740740015494	-0.131148206304562	-0.103388822213395
23517	0.215934035450751	-0.0289360575768001	-0.0525329156228782
23518	0.509254367428761	0.544325780324307	0.217354392778672
23519	-0.063826520028786	-0.052801424431828	-0.0185438508705564
23520	-0.0388544641750972	-0.0111693820352547	0.00891245056173506
23521	-0.214838026385557	-0.241595350055285	-0.369677255589723
23522	-0.0305901473080494	0.772863268612383	-0.165545949154492
23523	-0.37481795631562	0.174043010869045	0.00944067713746843
23524	-0.356669794033992	0.157270432858798	-0.256499228031091
23526	-0.557460875807889	0.230609415166331	0.288691505574987
23527	0.112658045152809	-0.0836537742357422	-0.386851862405848
23528	1.0927337726226	0.15034212998566	-0.612720290020479
23529	-0.192465023001021	0.276698487493884	0.18520778403705
2352	-0.0227293624228491	-0.0475833700713473	-0.00710742244821461
23530	1.16389882995383	0.181458903705263	0.144198348241721
23531	-0.225682642807945	0.287612112055562	0.451406816611651
23532	0.0611917444779646	0.0129332109707541	0.0563149817598578
23533	-0.426137942453482	-0.127369039468957	0.00252239037661894
23534	-0.34546158068285	0.136520810845665	0.0556558445752593
23536	0.0278262759496295	-0.234078672885008	-0.0373376159446979
23538	-0.592601322759967	-0.07607697462789	0.0804453078863423
23539	-0.104987121144336	0.0946681133209513	-0.114780845799654
2353	1.00249192704394	1.72476793846837	-0.445934309377236
23541	0.372017038052117	0.281171387846258	-0.111759919504835
23542	-0.105792441398207	0.00193915957134472	-0.0540683703174549
23543	-0.0343576129659695	-0.67101189371837	-0.426332116285971
23544	-0.0839007964996448	0.0597660446336885	0.484771873570443
23545	0.31811537208868	0.236516886988784	-0.102147636234407
23546	-0.0112805381884034	0.0155398448340369	0.0709006073093086
23547	-0.290984851924562	0.0170405412817383	0.279159460563592
23548	0.354757726993471	-0.163486166272885	-0.266474027375947
23549	-0.182931741487169	0.107902342309915	0.0729003830482924
2354	-0.962839516944387	1.96712501495532	-0.199035248808697
23550	-0.364878117782899	0.0851652926129907	-0.0384080828966411
23552	-0.127153065430008	0.127770930823594	-0.0634422285667746
23553	-0.0583512690771002	-0.0155693897536064	0.0746008347385203
23554	1.19576115335585	-0.290867763147395	0.470448159362035
23555	0.639746861824282	0.505168208490253	0.27401248874333
23556	0.353724942075504	-0.0696654346409638	-0.211820535220881
23558	-0.153561121629327	0.0347605060649974	0.230967702257526
2355	-0.0029173921853074	0.0390452998132371	0.035785892592255
23560	0.600125288846564	0.664183280702826	0.122511694727937
23562	-0.00504756924817773	-0.00402490938649347	-0.00480776823126217
23563	-0.123218866999522	-0.0347697203343653	0.11922114440934
23564	0.0705723491806811	0.456694708636046	0.142937082099582
23566	-0.181428755567761	-0.0393070747838804	-0.0730198625147436
23568	-0.0169237205965889	-0.0283429732403553	-0.00827743509944678
23569	-0.0279744028262554	-0.0626503911980265	0.0158008852923457
2356	-0.169607359090991	0.192619344591839	0.189676709667532
23576	-0.120912188264134	0.0978068279795359	-0.460628400620305
2357	-0.0250432185449867	-0.0112327130975176	0.0192603215215268
23580	-0.711308820359571	0.17360642609085	-0.361033162882928
23583	0.107794866163386	-0.0098453119630344	-0.163377911665428
23585	0.270591712112335	0.198915662548634	-0.0353155848491227
23586	1.45392515529914	0.496304811161023	0.101215673803186
23587	0.155775751529739	-0.0384816440557829	-0.120973530473688
23588	0.814203655091692	-0.153411242679226	-0.349093740865142
23589	-0.0711821629082952	0.0259590923907451	0.70942912626138
2358	-0.0681442790237181	-0.0275215768539674	-0.00327913850158001
23590	0.184071505900304	0.100577390219465	-0.145446855250314
23591	-0.00100768454846367	0.000334540778293757	0.0008666346252868
23592	0.105044973569498	-0.0959874366776674	-0.359696577618269
23593	0.447464427989079	0.630874611206675	0.645177634413345
23594	0.0966521750666871	-0.193381057494016	0.510745803552775
23595	0.249192444354561	-0.299810832445523	0.0016933153944656
23596	-0.486315857899823	-0.253709495105975	0.19128348169685
23597	-0.189793293630397	-0.0224760389240561	0.644080055810068
23598	-1.1042568348487	0.0389922111237393	0.22154581256264
2359	-0.353495594388086	0.0199374311160607	0.258026761080851
23600	0.12389415277004	0.0723335807998566	-0.0815720546388912
23601	0.1305280331524	0.0707227111601059	0.2620859748695
23603	-0.137949502017385	-0.0785064048063209	0.637647126144241
23604	-0.35766830228586	-0.260277373512903	-0.0318230301591749
23607	2.25786566693557	0.325175014423975	0.0337229866110977
23608	0.808067167226515	0.0215140746085201	-0.223486030284835
23609	0.110936048613227	-0.0110320596289277	-0.23510808228618
23612	-0.186833867569643	0.0819810308825915	0.134410580661207
23613	-0.0175209548903883	1.30957443271357	0.184762896213757
23614	0.00964152600605317	-0.0237755407328182	0.116471940527497
23615	-0.137249352420375	-0.232752568299664	0.080483876654819
23616	-0.0602320731391348	-0.00906742116861459	0.0345143456415258
23617	-0.21598758401668	-0.060774430133276	-0.0212832512808898
23619	0.0138277990887703	1.02181738425271	-0.143289014841544
23620	-0.196257387426264	-0.0535657937896081	0.0578846821090542
23621	-0.514631689485293	0.066943167348235	-0.456869206019017
23623	0.844534344513683	0.137314973921011	0.561550345183569
23624	-0.0972111428876863	0.207306589405661	0.0262433679419285
23625	-0.0141488500460376	0.351083311368434	-0.00713184071186035
23626	-0.230666625987265	-0.0178563701817733	-0.0239203492894582
23627	-0.0528181771485929	-0.0225291459869776	0.0200287647931878
23630	-0.205361112907343	-0.038836829919993	0.0145727346472615
23632	-0.0414981829174526	0.00259459519483851	0.00634478049210863
23633	-0.33755134527939	0.196689352753983	0.128210177972094
23635	-0.0814804976971137	-0.354599325269416	-0.26710690871074
23636	-0.049551895533555	0.0301155824075705	0.194493593301315
23637	-0.18353630804954	-0.459654935595356	-0.262299563785454
23639	0.770822772929477	0.579337636876303	-0.111056444939135
23640	-0.275788345553623	0.0042834865857051	0.0173460556590372
23641	-0.362887642720803	0.443399094947825	0.14015786632865
23643	0.155925657867186	-0.158391497332256	1.72916439329147
23644	-1.23349498063623	-0.444087824643581	-0.218215191762779
23645	-1.29039924919044	0.906090553707677	-0.0141081419970108
23646	-0.109883436949157	-0.018079123196169	0.0953164807414053
23647	-0.227125685562727	0.679310563797396	-0.16223062090864
23648	-0.244007802294989	-0.308810125434928	-0.202054992170731
23649	-0.132756839160237	-0.105687560257056	-0.0388618612703295
23650	-1.34976142287798	-1.40143057668506	-0.562971872438103
23654	-0.482439687520191	0.500513647198503	-0.0581644798815821
23657	0.80885445033712	0.0932903511914178	-0.957022236583792
23658	0.299271031929997	0.278495129550657	-0.283799222113218
23659	-0.84788764353892	0.187060029889722	1.07216195628937
23660	-0.00981374495225928	0.0441212548726613	-0.0619710576383339
23670	0.119176661182911	0.668464375870538	-0.031041831195159
23673	-0.0855381983701466	-0.0879108994572508	0.0916851952690205
23676	-0.157261965233615	0.0887821179660442	0.113718721521439
23677	0.125038998994869	0.15674779494239	-0.642074190234251
23678	0.714645939860125	1.23022988977477	-0.760143075554663
23682	0.378389530860252	0.558338558118358	-0.127641712275121
23683	1.12298033937943	-0.61199343123416	-0.491574796833596
23704	1.79733154261821	2.43354141050817	0.0451791228948162
23705	1.61558061156954	-0.809248196813467	-0.534253986770699
23708	0.0368287389286541	-0.308277869177092	-0.725275506488051
23710	0.0442499649695032	0.00590045750233248	0.0297063104793445
23729	-0.155204124130865	0.0282143938646158	-0.120964361247299
23741	1.27214693020077	0.308156974349016	-0.45771465088893
23742	-0.0234820763421988	-0.0198273124257904	-0.0128972464900574
23743	-0.0580141474983238	-0.0208533755453386	-0.0122580592179293
23746	-0.221497409150423	0.00283809395398293	0.0309795799745469
23753	0.361779724750741	0.264324360001096	0.260301292824537
23759	-0.213336320653194	0.175978130055964	0.0517701549317673
23760	-0.0356284628400889	-0.0755952266941762	-0.118147535146079
23761	0.93722834150666	0.112200690986797	0.0639693334532723
23762	-0.394877659304944	-0.0949057157686566	-0.0182543242859285
23764	-0.408151101083241	0.346308498156514	-0.219167099462998
23765	0.0163875846126791	0.0962264065941856	-0.0908941073537743
23767	0.810250108266684	0.35491014686521	-0.42423899499568
23768	-1.39545812800027	-1.43180280315918	-1.82690595300559
23769	-0.0530606112968588	-0.00879975228972807	0.0229958614776846
23770	-0.101669290320395	-0.0800824916237088	0.00987597422850595
23774	0.712688003777419	-0.115008583265754	-0.325598277891105
23780	-0.128106565859767	0.140857241565332	0.00667681654469909
23786	0.442511471145027	0.318878535730999	-0.441986501125522
23787	-0.347710585119804	-0.184274631696116	-0.0555766678446066
23788	0.489974967552449	0.271722157919832	0.182362272274345
238	-0.28670890216826	-0.022071164864748	0.585676015256614
2395	0.0771159134526034	0.173754407494475	-0.0139895991870356
239	-0.0519131577307324	0.0151965430176695	0.0637127026670168
23	-0.0288206193782923	0.192031299415719	0.0784915690711419
240	0.243602680341528	0.834443160923949	1.40267959759687
24137	0.477676591635016	0.140810938354536	1.0072658763675
24138	1.01694445050034	-0.148353430665713	0.080882623734098
24139	0.805632787792017	0.0624881323465827	0.228832381956462
24140	-0.33407261402437	0.00660363575198364	0.0627487937123172
24141	-0.343832171100241	-0.340972051000979	0.146874076590549
24142	-0.39688477933128	0.27682183433962	-0.0786629515423822
24144	-0.646380191138334	0.386625934504554	0.0713174732270865
24145	0.284478881827879	0.00617270069639542	0.100392950963194
24146	-0.342796016014653	-0.0535926222399619	0.0973720705532353
24147	0.10781955105618	-0.158485501101004	-0.397366381469275
24148	-0.396184096307811	0.108014432549691	-0.192587279946334
24149	0.269673205068085	-0.245740713318348	-0.359458859287927
241	0.449471523197755	-0.021399292454551	0.547420942474986
242	-0.0389276721678495	-0.00765561389861258	0.0224486533001578
2444	0.0837877586366842	0.119359198507978	0.0245495069693265
245	-0.132240583025574	0.033179148728232	0.229921472397838
246243	-0.883561679461296	0.149395917425567	0.0144098328875213
246	-0.0139011900113317	-0.0232419492358158	0.00787849842621391
2475	0.0343237035809176	0.112320885359868	-0.14449706999382
247	-1.87043056634235	-0.859995737260288	0.0565562382349309
2483	-0.0596778300449508	0.0389931980920686	0.0958454654716272
2487	0.23299062797008	-1.27970407214523	-0.240009931386151
2488	-0.00270645704015138	-0.000598442150629985	0.00128608964288812
248	-0.0478863337344491	0.0296948281146987	0.0172654774897358
2491	-0.0709503307051582	-0.0420552437867947	0.0078096420431315
2492	-0.0494887782103204	-0.0549201754303086	0.0544871691952862
2494	-0.0333421125341413	-0.0367003604901406	-0.0142669495822085
2495	-0.186036044530727	-0.131124610705879	0.490812535512168
249	-0.0557360444264461	-0.073702657574402	0.0505332892424111
24	-0.204681022587124	0.0299363599556584	-0.172242902638156
250	-0.0396611279614527	-0.00907639477857813	0.0153119569497271
2512	-0.337281972158879	0.370664611075966	1.75764360202386
2515	-0.000199714712826982	-9.7208489448164e-05	4.61890388683273e-05
2516	-0.669461306195922	-0.168955533843396	-0.0769932068628965
2517	0.626667500696998	0.427500784753088	1.05103993589876
251	-0.105893389500161	-0.0604695742692209	0.141210437565498
2520	-0.0315537742555598	-0.0770489262016643	-0.0239529376005416
2521	0.126563859077852	-0.556715782290263	-0.461974931624046
2523	-0.0763372198834604	0.729831757753463	0.29600941797096
2524	-0.230588656726398	0.0930941790404045	-0.0176956870538953
2525	-0.132945330889287	-0.129204429802821	0.0439252403357528
2526	-0.0814201626529432	-0.364933737820047	-0.110543177351137
2527	-0.135230125027407	0.268941250298584	-0.0163055124788913
2528	-0.0481646232071444	-0.0100745363189052	0.239774441564251
2529	-0.060980219503767	-0.0878779050905854	-0.141767308317962
2530	0.680621412836758	0.399640617956331	0.143915654276038
253190	-0.174016880530884	-0.312764899252313	0.0537685210030396
2531	0.235613492684229	0.0928100296487777	-0.335853111709532
2532	-0.360293144693019	-0.431335082244349	0.0365089239155187
2533	-0.117265091925332	-0.0390421834974157	0.13148465475904
253461	0.124710639267517	-0.207408754100641	-0.274402383172534
2534	-0.0121364349997855	-0.168461923229393	-0.0368050685471815
2535	-0.199539237087673	-0.0754886650799538	0.0626728297524375
253782	1.69573613777507	0.502084873146091	-0.185559135713502
2537	4.93570976855381	1.07874304503164	0.247581022158799
2538	-0.010991290952572	-0.0047994771420159	-0.00888869457672126
253943	0.378682910569689	0.580796187424843	-0.286073603738501
253959	0.351496169086687	-0.0890979137536849	-0.778741915994528
253980	-0.0478432164698379	-0.202324301188245	0.0143765218481366
253982	-0.197696408136813	-0.0138605377969423	0.116583469681336
2539	-0.0528374109888352	0.138784959543546	0.0854596185153289
254102	-0.0668035996828733	-0.0227173248004684	-0.0582575221417558
2542	-0.271133030531944	0.408056954210781	0.0781333764024605
254359	0.737541376605922	0.644734403084346	0.0304073416979191
2543	-0.000387792951102028	0.00611658634113432	0.0139392306537189
254531	-0.622389743864759	0.279539889528993	-0.0230284309385205
2548	0.47045648905598	0.0683437106895859	0.0542934078445185
2549	-0.0291702026432503	-0.0277106778149401	0.0229459116128368
2550	-0.0961923526541302	-0.23919458751195	-0.117148006379859
2551	4.65727878040667e-05	0.00010423947674898	4.59627945952334e-05
2553	0.195006451752688	0.0653999368809259	0.0198840729311094
2554	-0.0865606313068481	-0.0795123825199209	0.0344798288832964
2555	0.144399666131899	-0.0912028291730609	0.0670773907978646
2556	-0.137878093969587	0.0374248607132621	-0.000231096602480108
2557	-0.0234498505396967	-0.0288137991801332	0.00140495905806048
2558	-0.052805241163135	-0.0186334944534297	0.0269369494258536
255926	-0.0446541026210454	-0.031551232472987	0.0115132948677026
2559	-0.733753177528337	-0.0265914150362052	0.0313943897243201
256051	-0.0240034381956784	0.0211670654678864	-0.0835579658995318
2560	-0.1512530754085	-0.0832229674418645	0.134583327864215
2561	-0.0333841613729948	-0.0968541373648479	-0.0148839646522756
2562	-0.0270660837630539	0.0207887556841069	0.0385809864838693
256364	-0.266109326223816	-0.0853328046489592	-0.124736431146323
2563	-0.231814058108403	-0.0355676562432432	0.0190456515242587
2564	-0.210414950725965	-0.23400847312098	0.236657750523452
2566	-0.0603476287516624	-0.0797291403843339	0.145063771727492
2567	-0.0889876895888113	-0.025778406218004	-0.0321469281766626
2568	-3.18744926624605	-1.60940651935355	0.19300769495022
256949	-0.243007618312761	-0.148095959537283	0.137261812090161
2569	-0.199949701092459	-0.0311360241200127	0.0288091390040979
2570	-0.0728326429147312	-0.107479206111476	0.112279340377236
2571	0.723861503630214	0.0223421670491133	-0.0771780515655047
2572	-0.181152982434543	-0.191895710024823	0.0364770596124613
257407	-0.804868859559626	-0.318076570921468	-0.0886746637098224
25758	0.0457750515529582	-0.164873270650231	-0.0414584374074796
25759	0.0113427241073438	-0.010164602579704	0.126341040307709
25763	-0.0438394211836597	-0.0159338362283927	0.0399692574765718
25764	0.340038487294919	0.828717254366316	0.342147033405242
25769	-0.0940256969036604	0.0391267203241332	0.0494478059545118
25770	-0.144127239932206	-0.0494117805788061	0.0426774209520797
25771	-0.182251596476153	0.649492150277419	0.248180407563281
25775	-0.00957309987526767	0.0117570207063773	-0.009837368453951
25776	-0.351510493756059	0.0210124075398159	0.00978160292883246
25777	-0.39326055129753	-0.788350072049822	-0.0645943922818155
25778	-0.238437643212279	0.183767322498928	-0.112386694091507
25780	0.2983764919968	-0.532238350209584	-0.164946137556496
25782	0.261493668555895	-0.116025579738777	-0.117291226505126
25788	0.149619912161569	-0.0972452287855567	0.29808619333034
25789	-0.27064535469857	-0.07629251321233	-0.0316601159656953
25790	-0.0211152676526778	0.119388142320909	0.0396012219782058
25792	-0.080613768106943	0.0758493254309736	-0.14150797182911
25793	0.0776439848502957	0.119462528877063	-0.139924888370789
25794	-0.104272069182486	0.134625700076303	0.0490651469146393
25796	-0.521880311239924	0.618706906283071	0.144030734523349
25797	1.41779311602434	0.231360788154509	-0.156565135148383
25799	-0.779866782860905	-0.0116720846979703	-0.0905138429051613
257	-0.538521956393227	-0.0643262765042714	0.107619825917634
25800	2.96765903988997	1.38755021060731	0.386885572191245
25801	-0.279772294701124	0.245014414887198	-0.082112041762473
25802	-1.71021196009941	-1.31199889238604	-1.15761832792118
25803	0.335242387521696	0.339818367586695	-0.114973445699715
25804	0.880919336284933	0.721747225674259	0.639788661513437
25805	0.461361273174267	-0.523604810104109	0.106808093723169
25806	-0.24396513974829	-0.0786091771870581	-0.0922504374655944
25807	-0.0672752114381492	0.362400471991076	-0.0621494215785949
25809	0.110810776074248	-0.013117453787264	-0.0253023905583687
2580	-0.310564723863473	0.148210172809478	0.190884336047898
25813	0.123028225357121	-0.16523154121222	-0.220495481651291
25814	0.830330879031218	0.17252548695887	-0.109748576857935
25816	0.541261459434866	0.112840083117858	0.106743708892687
25818	-1.19436104262442	-0.180345728633744	1.46151621130845
25819	-0.0506805968562141	-0.00786332440100779	0.0294119549838525
2581	0.605502465552242	-0.450458447736194	-0.144194884801461
25820	-0.0512303316137706	0.0293896786936276	0.066619598302343
25821	-0.000793972087502759	0.231581250864638	-0.255523568552781
25822	-0.189827998074056	-0.114221125980976	0.00280883188268088
25823	0.209121400956412	-0.0375637846797172	0.735566374600433
25825	-0.200162199782808	0.719970919867405	-0.0131326922149206
25827	0.7032526594447	0.0860194736687738	0.232516113438718
25828	-0.24384154170742	0.147372590844695	-0.158423868524325
25829	0.772424244971111	0.66655340927279	0.501550329637368
2582	-0.127027835461361	0.38702069086325	0.0725417265995318
25830	-0.324872584936069	1.67412220655002	0.899915281127717
25833	0.139811832621957	0.081101520114407	0.0384076943987042
25834	-0.142382013199052	0.000716579243766446	-0.0580994661188861
25836	-0.0514193539221131	-0.0830457285077539	-0.126543253889967
25837	0.611007637005521	1.18190147415592	0.349845104142668
25839	-0.552445125487062	-0.382987593643669	0.0748343163357585
2583	-0.0459766927293028	-0.0395998686857997	0.00363338005908442
25840	-0.198504601090125	-0.949285169644075	-0.377965256373413
25841	-0.0995448865594462	-0.0110181063549595	0.0494300872521176
25842	0.228064416318809	0.0856689960508676	-0.227240498255905
25843	1.162114906103	0.156601713462797	-0.0926083133959086
25844	0.211618525983901	0.279463820707966	0.024491779013224
25847	0.663926918002895	0.10687368673023	-0.536912566073667
25849	0.207023486167334	1.25569545308102	0.463011457252108
2584	-0.159777396912838	0.0661141532611911	-0.0279085802658789
25850	-0.0109160836641884	0.143074469080392	-0.323227721044515
25852	0.0139520942611959	0.0282219941715267	-0.0400100473729763
25854	-0.0180612159657123	0.0301459762738965	-0.00203198394604431
25855	-0.164905365764652	0.320881327933752	-0.0922512573399157
25858	-0.369819044979177	-0.189066540705399	0.00547345336248206
25859	0.0154216915074814	-0.0423005682709432	0.0567694137250889
2585	-0.0118233851547593	0.0748761176690262	0.0693184496399128
25861	-0.0634830124379526	0.357237458986496	-0.0919085084633817
25864	0.224003136638022	0.367137548848922	0.0793368195667554
25865	-0.437398855960177	0.00809320860067864	-0.139939169708924
25873	-1.46618398428573	0.313280788350124	-0.480948161802694
25874	2.41576366414963	0.0637804356726441	-0.0458980855707551
25875	0.0123891648919141	-0.206888458191731	-0.522438625177179
25876	0.00125633422082405	-0.0127546392326581	0.00407695127986241
25878	-0.0558137310280227	-0.997687532129143	-1.95062398947849
2587	-0.170356533539681	0.0367935531542685	-0.0177683674024758
25880	0.21040460339572	-0.0701264564205779	-0.2009161944325
25888	-0.169043754308961	-0.0783914149743801	-0.0296533133070449
2588	0.149219677158889	-0.212551641764888	0.116585242043127
25891	-1.71780698800047	-0.407092161165417	-1.87553263321306
25893	0.000304448513636757	0.284734168475011	-0.141290023909802
25895	-0.0555088599926226	-0.296315483925428	0.0714357428604497
25896	0.228055376050087	0.156528524476054	0.165504790272595
25897	-0.0867260452946352	0.116788948723806	0.0548989042707477
25898	1.28496366196575	-0.101973579352221	-0.628971125287682
2589	0.486139123936633	-0.178413731381745	-0.241275240917329
258	-0.351208319504956	-0.136763974083822	0.0120239129131274
25900	-0.365380005608969	-0.685882456766198	0.600744832490861
25901	0.680924763897564	-0.0506725981627518	-0.509315041036965
25903	0.786596548620956	0.0531337084889003	0.0290026521921103
25906	-0.244850726358888	0.205646720337022	0.0350236247590203
25907	-0.170410917491302	-1.44517120991561	-0.392764162859777
25909	-0.00787738593034071	0.0692080092647007	-0.0257181548494829
2590	0.25961292349138	0.319162885239293	-0.083420635006612
25913	0.565452615928625	-0.206801419703456	0.328419365124136
25915	-0.132961891829495	0.613643805671964	0.254486603906591
259173	-0.179035011086842	-0.052524770626083	0.0570829267260153
259197	-0.240298630085304	-0.0563396017834723	0.0570054303406273
2591	0.261478971058322	0.471840255348171	-0.40131606430387
25920	-0.203727441440562	0.245954339347072	-0.153734502767267
259217	0.0783892532715891	-0.0675927106041359	-0.0783436560493564
259230	0.583649292101168	0.173631347554146	-0.102979621611018
25924	0.0713190455233885	-0.235767382035983	-0.146705161455499
259266	0.0231309950942933	0.0995795548538903	0.233008938551531
25926	-0.150349686049111	0.0473581687514795	0.862694473837808
25928	-0.352975497664148	-0.329172620615894	0.138695039410358
2592	-0.806264609500879	-0.855580116119641	-0.212339560655732
25932	0.113142415512195	0.0931214209178499	0.191893339249315
25936	0.157044789295016	-0.6915156563367	-0.418489040700955
25937	-0.0195532591939811	-0.0123827422670253	0.02105509766261
25939	0.101301958173408	-0.0425193826425589	0.723046610065965
2593	0.0550346057428186	0.143565782334463	0.0241701308757669
25940	0.738900124361347	0.165797914548579	-0.134883464061343
25941	0.152155129028227	0.283228953759342	-0.155850175574838
25948	0.128056768160468	-0.599614759495989	0.0329315494226066
25949	-0.761617052338735	0.131939217035862	-0.523684741725466
25950	0.775676966997151	-0.32023497152629	-0.544102168413946
25956	-0.475514491693878	-0.30166874844726	-0.141386697244812
25957	-0.190900998495364	-0.259168465810772	-0.690877883409785
25959	0.322814079807456	-1.17653900756095	-0.569886427310476
25960	-0.915024800896477	-1.79801861431413	-1.24983260655619
25961	0.231450130159566	0.0232029506074722	-0.062626075541969
25963	0.984599292781816	-0.0888585914011095	-0.520795845457904
25966	0.357874967404363	-0.526937217398723	-0.306986165711956
2596	0.00839417537089382	-0.0262411773376083	-0.0173388017854093
25970	-0.361852742491628	-0.108896944555378	0.00479248994044656
25972	0.983338297736235	-0.190649153646016	-0.445120589511285
25974	-0.00114699920237626	0.0380695800247066	-0.0403466153497609
25975	0.0496193909385463	-1.83719024433513	-1.73055460040237
25976	-0.122603930618979	2.08480796686609	-0.465196611981799
25977	0.448948951183184	0.0702312904997013	-0.000986359535799508
25978	0.341558253041912	0.312928662987889	-0.118175261432814
25979	0.355754429921094	-0.00632851121606492	-0.269755420035401
2597	-0.470847411921028	0.26348792071126	0.63904496895632
25980	0.00893343021897586	-0.0206946740921961	0.106596219344925
25983	0.090390937302093	-0.0397742691390279	-0.0315886091279083
25984	-2.13512559925015	1.22258181377157	2.80912948089998
25987	-0.117267298214944	-0.600149611723336	0.166455510143784
25988	-0.770897547528585	0.170438083375864	-0.148460242940838
25992	-0.0375565346669591	-0.728155704464452	-0.64713942596132
25994	2.03443637189589	1.18498029887324	-0.209323732810621
25996	0.000176567481855017	1.04966242226442	-0.104500798115952
25998	0.50568492146344	0.335128179230978	-0.288716839980533
25999	-0.484906904009449	-0.770494522415424	-0.26723568308789
259	-0.102770686357165	-0.0966313269035943	-0.0724275240864847
25	0.214536981421293	-0.37613982713121	-0.25189328653841
26000	-0.247825140274058	-0.456640584791415	-0.0765139979907783
26001	0.0797675766829817	0.388318581878965	-0.123021758098519
26002	0.067013959282896	0.0754208139253514	0.614143729903093
26003	0.451688215019571	0.399137712435992	0.241256034863088
26007	-0.431621091339228	0.0512725074102223	0.0773536471294793
26009	0.283107151053202	-0.541702867256662	-0.0446504645568524
26010	1.11341662537007	-0.536507388753883	-0.00656829938326275
26011	0.424824221457544	-0.107725749379171	-0.0628034756497797
26012	-0.205256071835731	0.148092459890399	-0.122260718006109
26013	-0.380536097909779	-0.0187577560207925	0.0152218957812318
26015	-0.154254347040188	-0.0216934965557538	-0.227232851652904
26017	0.162702691893523	0.0650272709304698	0.0863031094792639
26018	1.73926270242257	0.401221174331853	-1.26006029188192
26019	0.284296288460771	-0.170080093868604	-0.18263903048175
26020	0.14509896084631	0.408328965911691	0.00527849548081072
26024	-0.0376776662748251	0.162360302683585	0.106769342222954
26027	-0.374128258161375	-0.14641773806101	0.376585300572571
26030	-0.231786041134889	-0.0768078381545312	0.0676952722946282
26031	-0.0929711199607581	0.0936610996130378	0.122682023728318
26032	0.0549353461007316	-0.0267634718553857	0.0296275713128473
26033	1.32389691707501	-0.0656137571377036	-0.0646127330575794
26034	-0.0390390199430843	-0.29318345070868	-0.0459363497065812
26035	0.93756196407863	0.357977492945325	-0.599765819850522
26036	0.944268181665349	-0.534378634938573	-0.189078219853419
26037	-0.382184103258774	0.034437798461286	-0.060999162701413
26038	-0.191858763220666	-0.0252621624791445	0.0716420403989426
26039	0.278571425239139	-0.040915167030759	-0.0712807476752424
26040	0.319206674248337	-0.75022317168561	-1.20488904830258
26043	0.0420571581065232	-0.162991173099375	-0.362602995193772
26045	-0.135513219935108	-0.761654233566656	-1.10037465306494
26046	0.349421307201112	-0.229206810824069	-0.67492967066517
26047	0.242879594670636	0.308776421045152	-0.0537874770969156
26048	-0.20254128184944	0.000434827066702503	-0.234622544880186
26049	-0.00133425685152488	0.386740440883755	0.0857030624589541
26050	-0.0314888720098505	-0.260479421643096	0.0335351888008875
26051	-0.278500841309994	-0.537815332734918	-0.0217743573099511
26052	0.334066157395689	-0.527979376969929	-0.581297463875485
26053	0.10671556196435	-1.25082658987701	-0.966379384179788
26054	-0.103664501603604	0.0527981744067523	-0.305524158957368
26056	-0.0735709375338818	0.179883909561386	0.31392767270178
26057	0.436852781687678	0.0145911741284817	-0.237860804654409
26058	0.11399947034743	0.16321457698621	0.0244871087805425
26059	-0.16215304645763	-0.0355117774521236	-0.139748814229593
26060	0.376275142222362	-0.0645859412580503	-0.324409969042601
26063	-0.0106960093874839	0.355586475954528	0.424707759406338
26064	0.79014508010985	0.175928825830374	-0.0998738352724029
26065	-0.115569414243542	-0.0515008941819985	-0.30604640025051
26071	-0.122135573381028	0.093168580180242	-0.0818607901414845
26073	-0.0954239835333865	0.231929935063263	-0.123501244153674
26083	-0.0744927419483696	-0.0290448203567442	0.0352208015006639
26085	-0.272516887430787	-0.0283759674232522	-0.121854683454486
26088	-0.302365300655872	-0.0269747067352082	-0.115266377927544
26091	0.042854807942585	0.0381442598192843	0.0179209602428756
26092	-0.0739796417718788	-0.331923711980203	-0.332472408408368
26093	-0.548996286862589	0.0149777554128709	-0.0928842241349139
